"","V1"
"363",0.059234619140625
"364",0.00590896606445313
"365",0.105019807815552
"366",0.323802947998047
"367",0.00129973888397217
"368",0.0063629150390625
"369",0.131587982177734
"370",0.000244140625
"371",0.00960540771484376
"372",0.0245208740234375
"373",0.048126220703125
"374",0.114761471748352
"375",0.191655158996582
"376",0.0206947326660156
"377",0.0576591491699219
"378",0.240341186523438
"379",0.0206947326660156
"380",0.0063629150390625
"381",7.82608985900879e-05
"382",0.01544189453125
"383",0.0206947326660156
"384",0.00845026969909669
"385",0.0020904541015625
"386",0.105056762695313
"387",0.01544189453125
"388",0.820358276367187
"389",0.191655158996582
"390",0.00330537557601929
"391",0.0748063921928405
"392",0.179641723632813
"393",0.0391769409179688
"394",0.00128841400146485
"395",0.143139362335205
"396",0.0576591491699219
"397",0.000364303588867188
"398",0.0669002532958985
"399",0.0717315673828125
"400",0.00203865766525268
"401",0.415905952453613
"402",0.0216426253318787
"403",0.0133018493652344
"404",0.0391769409179688
"405",0.376953125
"406",0.131587982177734
"407",0.0669002532958985
"408",0.890625
"409",0.0113279223442078
"410",0.0262393951416016
"411",0.0046776533126831
"412",0.04656982421875
"413",0.0037689208984375
"414",0.0576591491699219
"415",0.0113279223442078
"416",0.017578125
"417",0.0717315673828125
"418",0.105019807815552
"419",0.04656982421875
"420",0.00531101226806641
"421",0.0216426253318787
"422",0.000744819641113282
"423",0.0063629150390625
"424",0.0946235656738281
"425",0.00960540771484376
"426",0.00217175483703613
"427",0.0133018493652344
"428",0.696380615234375
"429",0.00590896606445313
"430",0.820358276367187
"431",7.24792480468751e-05
"432",0.01544189453125
"433",0.0106353759765625
"434",0.419409871101379
"435",0.0717315673828125
"436",0.0173448324203491
"437",0.131587982177734
"438",0.0133018493652344
"439",0.0835342407226563
"440",0.114761471748352
"441",0.0245208740234375
"442",0.00128841400146485
"443",0.0757948160171509
"444",0.000201225280761719
"445",0.588098526000976
"446",0.0835342407226563
"447",0.345018982887268
"448",0.0133018493652344
"449",0.61279296875
"450",0.0317840576171875
"451",0.928268432617188
"452",0.0262393951416016
"453",0.0206947326660156
"454",0.25172233581543
"455",0.0835342407226563
"456",0.105019807815552
"457",0.01544189453125
"458",0.0037689208984375
"459",0.000456117093563081
"460",0.407264709472656
"461",0.179641723632813
"462",0.0835342407226563
"463",0.21197509765625
"464",0.0317840576171875
"465",0.048126220703125
"466",0.08978271484375
"467",0.191655158996582
"468",0.00531101226806641
"469",0.0133018493652344
"470",0.059234619140625
"471",0.227249145507813
"472",0.240341186523438
"473",0.0206947326660156
"474",0.00105120078660548
"475",0.00627047568559646
"476",0.0206947326660156
"477",0.5
"478",0.0262393951416016
"479",0.0046776533126831
"480",0.166152954101563
"481",0.0133018493652344
"482",0.00845026969909669
"483",0.00091552734375
"484",0.105056762695313
"485",0.588098526000976
"486",0.0835342407226563
"487",0.048126220703125
"488",0.00845026969909669
"489",0.01123046875
"490",0.00203865766525268
"491",0.118942260742188
"492",0.00124695897102356
"493",0.808344841003418
"494",0.0610390603542328
"495",0.179641723632813
"496",0.00731664896011352
"497",0.25172233581543
"498",0.0206947326660156
"499",0.0063629150390625
"500",0.5
"501",0.5
"502",0.00590896606445313
"503",0.212178111076355
"504",0.0020904541015625
"505",0.048126220703125
"506",0.131587982177734
"507",0.0144796371459961
"508",0.153728127479553
"509",0.577490508556366
"510",0.0113279223442078
"511",0.685470581054688
"512",0.0006561279296875
"513",0.00845026969909669
"514",0.00590896606445313
"515",0.25172233581543
"516",0.0835342407226563
"517",0.676197052001953
"518",0.143139362335205
"519",0.29052734375
"520",0.059234619140625
"521",0.0391769409179688
"522",0.0669002532958985
"523",0.01544189453125
"524",0.105019807815552
"525",0.278598546981812
"526",0.0384063720703125
"527",0.696380615234375
"528",0.0245208740234375
"529",0.0063629150390625
"530",0.0319573283195496
"531",0.114761471748352
"532",0.00590896606445313
"533",0.0757948160171509
"534",0.046142578125
"535",0.0319573283195496
"536",0.191655158996582
"537",0.676197052001953
"538",0.048126220703125
"539",0.0206947326660156
"540",0.303619384765625
"541",0.0924666710197926
"542",0.191655158996582
"543",0.017578125
"544",0.0133018493652344
"545",1.49011611938477e-06
"546",0.0717315673828125
"547",0.0757948160171509
"548",0.74827766418457
"549",0.118942260742188
"550",0.00960540771484376
"551",0.00296230614185333
"552",0.105019807815552
"553",0.003173828125
"554",0.0576591491699219
"555",0.0317840576171875
"556",0.21197509765625
"557",0.00217175483703613
"558",0.0717315673828125
"559",0.0262393951416016
"560",0.5
"561",0.0319573283195496
"562",0.01123046875
"563",0.105056762695313
"564",0.046142578125
"565",0.407264709472656
"566",0.331811904907227
"567",0.0391769409179688
"568",0.166152954101563
"569",0.0022125244140625
"570",0.00128841400146485
"571",0.153728127479553
"572",2.9738061130047e-05
"573",0.0946235656738281
"574",0.166152954101563
"575",0.00330537557601929
"576",0.0835342407226563
"577",0.0063629150390625
"578",0.059234619140625
"579",0.21197509765625
"580",0.772750854492188
"581",0.202436447143555
"582",0.0538760721683503
"583",0.0216426253318787
"584",0.00590896606445313
"585",0.0607247424777597
"586",0.0245208740234375
"587",0.0113279223442078
"588",0.131587982177734
"589",0.0384063720703125
"590",0.01544189453125
"591",0.00330537557601929
"592",0.131587982177734
"593",0.04656982421875
"594",0.0669002532958985
"595",0.00533692026510836
"596",0.15087890625
"597",0.0576591491699219
"598",0.0006561279296875
"599",0.017578125
"600",0.000744819641113282
"601",0.00185958296060562
"602",0.0924666710197926
"603",0.0173448324203491
"604",0.0106353759765625
"605",0.0011749267578125
"606",0.105056762695313
"607",0.03271484375
"608",0.240341186523438
"609",0.059234619140625
"610",0.0206947326660156
"611",0.0020904541015625
"612",0.105019807815552
"613",0.00406502932310104
"614",0.580590128898621
"615",0.153728127479553
"616",0.0022125244140625
"617",0.0680229738354683
"618",0.072998046875
"619",0.303619384765625
"620",0.331811904907227
"621",0.043579276651144
"622",0.0046776533126831
"623",0.0610390603542328
"624",0.00845026969909669
"625",0.0317840576171875
"626",0.0319573283195496
"627",0.240341186523438
"628",0.105019807815552
"629",0.0835342407226563
"630",0.0317840576171875
"631",0.314529418945313
"632",0.048126220703125
"633",0.0133018493652344
"634",0.0946235656738281
"635",0.00731664896011352
"636",0.0391769409179688
"637",0.202436447143555
"638",0.00845026969909669
"639",0.0835342407226563
"640",0.25172233581543
"641",0.179641723632813
"642",0.017578125
"643",0.00960540771484376
"644",0.0173448324203491
"645",0.0610390603542328
"646",0.0307141728699207
"647",0.00128841400146485
"648",0.240341186523438
"649",0.0206947326660156
"650",0.00128841400146485
"651",0.685470581054688
"652",0.25172233581543
"653",0.01544189453125
"654",0.131587982177734
"655",0.202436447143555
"656",0.592735290527344
"657",0.191655158996582
"658",0.191655158996582
"659",0.227249145507813
"660",0.0206947326660156
"661",0.00359869003295899
"662",0.143139362335205
"663",0.0261194929480553
"664",0.00531101226806641
"665",0.0835342407226563
"666",0.0133018493652344
"667",0.0384063720703125
"668",0.00217175483703613
"669",0.227249145507813
"670",0.143139362335205
"671",0.270628094673157
"672",0.00015537440776825
"673",0.0319573283195496
"674",0.0317840576171875
"675",0.0037689208984375
"676",0.5
"677",0.043579276651144
"678",0.0011749267578125
"679",0.0391769409179688
"680",0.0173448324203491
"681",0.240341186523438
"682",0.0757948160171509
"683",0.0206947326660156
"684",0.0835342407226563
"685",0.0063629150390625
"686",0.00128841400146485
"687",9.71555709838869e-06
"688",0.143139362335205
"689",0.0391769409179688
"690",0.314529418945313
"691",0.046142578125
"692",0.285794094204903
"693",0.0262393951416016
"694",0.8665771484375
"695",0.411901473999024
"696",0.046142578125
"697",0.0835342407226563
"698",0.0178490690886974
"699",0.270628094673157
"700",0.0245208740234375
"701",0.105019807815552
"702",0.25172233581543
"703",0.0022125244140625
"704",0.15087890625
"705",0.0538760721683503
"706",0.0377593487501145
"707",0.0946235656738281
"708",0.105056762695313
"709",0.0245208740234375
"710",0.0669002532958985
"711",0.000364303588867188
"712",0.114761471748352
"713",0.191655158996582
"714",0.338819742202759
"715",0.00731664896011352
"716",0.0262393951416016
"717",0.01544189453125
"718",0.153728127479553
"719",0.0319573283195496
"720",0.0669002532958985
"721",0.0669002532958985
"722",0.043579276651144
"723",0.00590896606445313
"724",9.6097588539124e-05
"725",0.738266468048096
"726",0.654981017112732
"727",0.261733531951904
"728",0.0133018493652344
"729",0.163469791412354
"730",0.5
"731",0.212178111076355
"732",0.0206947326660156
"733",0.0206947326660156
"734",0.5
"735",0.000455260276794433
"736",0.5
"737",0.0106353759765625
"738",0.00166344642639161
"739",0.191655158996582
"740",0.105019807815552
"741",0.0147246867418289
"742",0.00960540771484376
"743",0.0106353759765625
"744",0.0063629150390625
"745",0.00203865766525268
"746",0.331811904907227
"747",0.0022125244140625
"748",0.0173448324203491
"749",0.003692626953125
"750",0.000771939754486083
"751",0.132465448230505
"752",0.0037689208984375
"753",0.0717315673828125
"754",0.0835342407226563
"755",0.04656982421875
"756",0.0353777729906142
"757",0.01544189453125
"758",0.0669002532958985
"759",0.179641723632813
"760",0.118942260742188
"761",0.179641723632813
"762",0.19384765625
"763",0.04656982421875
"764",0.0022125244140625
"765",0.179641723632813
"766",0.000715453177690508
"767",0.0317840576171875
"768",0.0317840576171875
"769",0.0610390603542328
"770",0.00731664896011352
"771",0.000771939754486083
"772",0.5
"773",0.00330537557601929
"774",0.00960540771484376
"775",0.0206947326660156
"776",0.0384063720703125
"777",0.240341186523438
"778",0.00203865766525268
"779",0.721401453018188
"780",0.00128841400146485
"781",0.598190307617187
"782",0.25172233581543
"783",0.314529418945313
"784",0.0610390603542328
"785",0.350554019212723
"786",0.303619384765625
"787",0.314529418945313
"788",0.0006561279296875
"789",0.153728127479553
"790",0.0173448324203491
"791",0.0262393951416016
"792",0.0216426253318787
"793",0.0377593487501145
"794",0.00124695897102356
"795",0.285794094204903
"796",0.046142578125
"797",0.00185958296060562
"798",0.00203865766525268
"799",0.0319573283195496
"800",0.0022125244140625
"801",0.0317840576171875
"802",0.5
"803",0.0173448324203491
"804",0.00845026969909669
"805",0.270628094673157
"806",0.048126220703125
"807",0.401809692382813
"808",0.202436447143555
"809",0.0002593994140625
"810",0.105056762695313
"811",0.000715453177690508
"812",0.00957864522933959
"813",0.0011749267578125
"814",0.0669002532958985
"815",0.0576591491699219
"816",0.0144796371459961
"817",0.04656982421875
"818",0.048126220703125
"819",0.191655158996582
"820",0.000244140625
"821",0.0319573283195496
"822",0.0317840576171875
"823",0.191655158996582
"824",0.0669002532958985
"825",0.0006561279296875
"826",0.604736328125
"827",0.105056762695313
"828",0.143139362335205
"829",1.79409980773926e-05
"830",0.0319573283195496
"831",0.000771939754486083
"832",0.131587982177734
"833",0.131587982177734
"834",0.131587982177734
"835",0.0206947326660156
"836",0.0669002532958985
"837",0.0262393951416016
"838",0.0576591491699219
"839",0.00590896606445313
"840",0.0286865234375
"841",0.118942260742188
"842",0.191655158996582
"843",0.0262393951416016
"844",0.0046776533126831
"845",0.00845026969909669
"846",0.227249145507813
"847",0.059234619140625
"848",0.179641723632813
"849",0.179641723632813
"850",0.0178490690886974
"851",0.179641723632813
"852",0.00731664896011352
"853",0.338819742202759
"854",2.00271606445312e-05
"855",0.70947265625
"856",0.017578125
"857",0.0046776533126831
"858",0.0391769409179688
"859",0.227249145507813
"860",0.072998046875
"861",0.331811904907227
"862",0.0576591491699219
"863",0.105056762695313
"864",0.048126220703125
"865",0.143139362335205
"866",0.5
"867",0.0835342407226563
"868",0.0391769409179688
"869",0.179641723632813
"870",0.171875
"871",0.0022125244140625
"872",0.415905952453613
"873",0.0063629150390625
"874",0.048126220703125
"875",9.71555709838869e-06
"876",0.0717315673828125
"877",0.163469791412354
"878",7.82608985900879e-05
"879",0.105056762695313
"880",0.25172233581543
"881",0.01544189453125
"882",0.0216426253318787
"883",0.0317840576171875
"884",0.118942260742188
"885",0.0391769409179688
"886",0.5
"887",0.212178111076355
"888",0.0576591491699219
"889",0.0178490690886974
"890",0.0319573283195496
"891",0.179641723632813
"892",0.059234619140625
"893",0.0550920825917273
"894",0.212178111076355
"895",0.0144796371459961
"896",0.314529418945313
"897",0.123894281685352
"898",0.0064697265625
"899",0.0384063720703125
"900",0.00359869003295899
"901",0.046142578125
"902",0.0046776533126831
"903",0.048126220703125
"904",0.0576591491699219
"905",0.00531101226806641
"906",0.003692626953125
"907",0.143139362335205
"908",0.191655158996582
"909",0.2744140625
"910",0.179641723632813
"911",0.0006561279296875
"912",0.303619384765625
"913",0.0206947326660156
"914",0.0206947326660156
"915",0.00359869003295899
"916",0.0353777729906142
"917",0.153728127479553
"918",0.0384063720703125
"919",0.153728127479553
"920",0.331811904907227
"921",0.08978271484375
"922",0.5
"923",0.059234619140625
"924",0.0064697265625
"925",0.0757948160171509
"926",0.0669002532958985
"927",0.639949934091419
"928",0.38720703125
"929",0.759658813476562
"930",0.0576591491699219
"931",0.202436447143555
"932",0.0245208740234375
"933",0.000427722930908203
"934",0.0317840576171875
"935",0.046142578125
"936",0.395263671875
"937",0.191655158996582
"938",0.01544189453125
"939",0.0576591491699219
"940",0.0206947326660156
"941",0.314529418945313
"942",0.166152954101563
"943",0.0113279223442078
"944",0.0835342407226563
"945",0.00296230614185333
"946",0.240341186523438
"947",0.240341186523438
"948",0.21197509765625
"949",0.0173448324203491
"950",0.0133018493652344
"951",0.0391769409179688
"952",0.048126220703125
"953",0.78802490234375
"954",0.808344841003418
"955",0.0037689208984375
"956",0.179641723632813
"957",0.0669002532958985
"958",0.00129973888397217
"959",0.0006561279296875
"960",0.131587982177734
"961",0.0206947326660156
"962",0.0037689208984375
"963",0.303619384765625
"964",0.5
"965",0.118942260742188
"966",0.0245208740234375
"967",0.0946235656738281
"968",0.0538760721683503
"969",0.179641723632813
"970",0.166152954101563
"971",0.0317840576171875
"972",0.0384063720703125
"973",0.00203865766525268
"974",0.0317840576171875
"975",0.00590896606445313
"976",0.0144796371459961
"977",0.048126220703125
"978",0.0037689208984375
"979",0.00330537557601929
"980",0.048126220703125
"981",0.0391769409179688
"982",0.0106353759765625
"983",0.0493685733526945
"984",0.0576591491699219
"985",0.5
"986",0.0113279223442078
"987",0.00845026969909669
"988",0.0037689208984375
"989",0.261733531951904
"990",0.0245208740234375
"991",0.08978271484375
"992",0.04656982421875
"993",0.0384063720703125
"994",0.0046776533126831
"995",0.00590896606445313
"996",0.155252329539508
"997",0.00124695897102356
"998",0.395263671875
"999",0.0037689208984375
"1000",0.048126220703125
